"0","#| warning: false"
"0","#| echo: false"
"0",""
"0","frq(proc_data$conf.md)"
"1","[31mConfianza en Medios (x)[39m[34m <numeric>[39m 
[34m# total N=902 valid N=902 mean=1.04 sd=0.82[39m

Value |   Label |   N | Raw % | Valid % | Cum. %
------------------------------------------------
    0 | Ninguna | 263 | 29.16 |   29.16 |  29.16
    1 |    Poca | 368 | 40.80 |   40.80 |  69.96
    2 |    Algo | 245 | 27.16 |   27.16 |  97.12
    3 |   Mucha |  26 |  2.88 |    2.88 | 100.00
 <NA> |    <NA> |   0 |  0.00 |    <NA> |   <NA>
"
